cadence_hz,stride_time_mean,stride_time_cv,jerk_rms_flex,gyro_rms_flex,gyro_peak_flex,gyro_std_flex,jerk_rms_abad,gyro_rms_abad,gyro_peak_abad,gyro_std_abad,jerk_rms_rot,gyro_rms_rot,gyro_peak_rot,gyro_std_rot,gait_high_freq_ratio,stride_amplitude_cv,piezo_total_power,band_low_0_100,band_mid_100_200,band_crepitus_200_800,band_high_800_2000,spectral_entropy,dominant_freq,zero_crossing_rate,n_transient_bursts,burst_energy_ratio,melband_0,melband_1,melband_2,melband_3,melband_4,melband_5,label
1.465201465201465,0.6825,0.1771546097024049,45.509655,0.34093407,0.9786144,0.34082738,28.07971,0.20231338,0.6100499,0.20176044,33.25333,0.22825134,0.6125184,0.22824916,0.41996768,0.18906288,0.0051929993,0.88305056,0.0059194984,0.03753904,0.07339774,1.9145087,39.0625,0.20695833333333333,2,0.0004666648,0.0046057985,7.2000345e-05,8.467388e-05,9.722146e-05,0.000110256646,0.00012391053,0
1.7006802721088432,0.5880000000000001,0.18766141482390408,46.24099,0.34598708,1.1821947,0.34508142,27.370665,0.19860062,0.5512392,0.19854057,31.892475,0.2246644,0.7706007,0.22443031,0.4574781,0.24283409,0.0051337914,0.8819001,0.006283,0.037505116,0.0741756,1.9245672,39.0625,0.20775,0,0.0,0.0045493823,7.1938186e-05,8.388345e-05,9.5376665e-05,0.00010865055,0.00012758288,0
1.5180265654648957,0.65875,0.18016575406500765,45.871643,0.3516074,1.0526549,0.35152432,29.331148,0.21323985,0.7349063,0.2126188,30.715172,0.21782306,0.6994652,0.21782205,0.41726184,0.26669642,0.0051807663,0.88440704,0.0067103445,0.036608107,0.07217448,1.9071977,39.0625,0.20208333333333334,1,0.00028139408,0.0046060462,7.2893235e-05,8.4661384e-05,9.616143e-05,0.00010498758,0.000118153584,0
1.7857142857142856,0.56,0.151943192902319,55.657154,0.4313444,1.3389522,0.430733,28.294981,0.22106394,0.72793967,0.2202249,40.69739,0.2977891,0.91683066,0.29777646,0.3477602,0.3372301,0.006585617,0.71951425,0.013122247,0.08712982,0.17986535,3.085398,39.0625,0.212,96,0.17828768,0.004813261,0.00021740852,0.00023906222,0.00026786842,0.00033465677,0.0003677144,1
1.6920473773265652,0.591,0.18894191998267887,53.60429,0.435078,1.4783462,0.43500796,30.984053,0.23208638,0.7802746,0.23207755,38.328,0.28238797,1.1533426,0.28232047,0.3646099,0.67227376,0.0056519345,0.8106684,0.0134336315,0.06288944,0.112866044,2.4611666,39.0625,0.212125,29,0.05891143,0.004646958,0.00015213877,0.00015044706,0.00018779999,0.00020496764,0.00019444022,1
1.5414258188824663,0.6487499999999999,0.2429197925573563,43.256718,0.32267722,1.134098,0.3210453,29.036098,0.21245272,0.9288956,0.21194331,31.803308,0.22370526,0.6620546,0.22370154,0.4847435,0.29932514,0.0051838285,0.8830062,0.00607196,0.036577582,0.074241206,1.9157065,39.0625,0.21225,0,0.0,0.0045982404,7.251457e-05,8.187973e-05,9.188563e-05,0.00010772305,0.00012269313,0
1.4705882352941178,0.6799999999999999,0.27344637806383343,57.3529,0.44258678,1.823471,0.44255555,29.90132,0.22039968,0.6660046,0.22039768,41.115723,0.29272783,0.8852233,0.2926568,0.35736236,0.32019192,0.0059201205,0.7806388,0.009980469,0.06825858,0.1408664,2.650449,39.0625,0.21320833333333333,62,0.12703173,0.0046696416,0.00014000948,0.00017981348,0.00022212592,0.00022424427,0.00023995522,1
1.6483516483516483,0.6066666666666667,0.20499733844705076,45.19943,0.3423012,0.9913368,0.3419697,28.70223,0.2032579,0.6176099,0.20302474,30.921284,0.21836281,0.6899292,0.2181431,0.44553873,0.34681857,0.0052140923,0.8819531,0.0058978978,0.03698846,0.0750323,1.9247407,39.0625,0.20925,2,0.00047431007,0.0046186554,7.1560586e-05,8.391969e-05,9.36223e-05,0.000108932094,0.00012612806,0
1.5597920277296362,0.6411111111111111,0.21631170964326604,56.21421,0.4433333,1.6899756,0.4433325,29.24437,0.21460153,0.916618,0.21441327,41.08783,0.29536906,0.9465738,0.29535398,0.35687286,0.35013953,0.0058195475,0.79419637,0.007905233,0.06587214,0.13183677,2.544172,39.0625,0.21370833333333333,53,0.08770638,0.0046570078,0.00012701032,0.00016703273,0.00018799628,0.00021627599,0.0002385112,1
1.4285714285714286,0.7,0.21911230615808086,54.13959,0.40515196,1.1899893,0.4051398,28.315208,0.21387939,0.7769647,0.2133868,39.930363,0.2850613,0.9920086,0.2850436,0.42930302,0.18372636,0.005558612,0.82411116,0.010021455,0.062312234,0.10335841,2.3592448,39.0625,0.20725,39,0.06614613,0.0046259025,0.00012611187,0.00014125275,0.00017989975,0.00020508576,0.00019536406,1
1.7152658662092626,0.583,0.23668804054853856,53.295624,0.42261404,1.2621764,0.42261386,29.22197,0.21527798,0.7368594,0.21523969,39.568886,0.27777866,0.77227604,0.27772942,0.34206873,0.39838034,0.006096995,0.7497173,0.014925486,0.07696273,0.15812756,2.8469005,39.0625,0.21058333333333334,79,0.13429803,0.0046511893,0.00018348153,0.00020254427,0.0002477159,0.0002666411,0.00031001653,1
1.7152658662092626,0.583,0.13893653277981935,45.198193,0.35057035,1.3692364,0.3505322,26.88013,0.19566652,0.59535456,0.1952077,30.40801,0.21940821,0.75839305,0.21900505,0.36135268,0.54324645,0.0051754164,0.88384074,0.0058062337,0.0371822,0.07301729,1.9110935,39.0625,0.20575,0,0.0,0.004593726,7.023299e-05,8.4718704e-05,9.695977e-05,0.00010770525,0.00012099234,0
1.6574585635359118,0.6033333333333333,0.19470729165353767,44.33468,0.32423648,1.1608381,0.32352424,27.913998,0.20708708,0.60246795,0.20704946,32.396088,0.22929206,0.83493894,0.22882289,0.43340254,0.41327256,0.0052012964,0.8823245,0.006742157,0.036902063,0.0738962,1.921894,39.0625,0.210125,0,0.0,0.0046136407,7.5724514e-05,8.386049e-05,9.580728e-05,0.00010806872,0.00012184647,0
1.4285714285714286,0.7,0.2110469498806744,53.350407,0.4025729,1.2542309,0.40256482,29.224997,0.21917441,0.7184068,0.21826626,40.31016,0.28868002,0.89395726,0.28824162,0.405051,0.25415304,0.0059838756,0.7726171,0.0119716115,0.06607851,0.14918666,2.7110806,39.0625,0.21745833333333334,78,0.13671905,0.0046838946,0.00017093869,0.0001831014,0.00016747482,0.00021226484,0.0002590293,1
1.6791044776119401,0.5955555555555556,0.23186928257168044,44.36172,0.32897466,1.0762076,0.3285717,27.750906,0.19958095,0.7476357,0.19954504,30.682713,0.21882306,0.68638784,0.21873783,0.44913694,0.20618682,0.0052188365,0.88296634,0.0065108812,0.03594512,0.07440404,1.9169335,39.0625,0.20758333333333334,2,0.0004754498,0.004631295,7.376289e-05,8.2145045e-05,9.123624e-05,0.00010543773,0.00012094846,0
1.444043321299639,0.6925,0.22553788334872768,48.11932,0.3565677,1.4218339,0.35603225,26.750004,0.20414951,0.59531295,0.2040745,30.03997,0.22238076,0.6971141,0.22217268,0.47155628,0.48194742,0.005231764,0.8807422,0.006022896,0.03852485,0.074642465,1.9320041,39.0625,0.207875,2,0.00047913907,0.004628617,7.2846706e-05,8.960073e-05,0.000102593774,0.00011194192,0.00012672483,0
1.4440433212996393,0.6924999999999999,0.27793144685881355,53.00446,0.42346147,1.395539,0.42318895,29.71562,0.2263469,0.76122427,0.22633255,42.761955,0.2991973,1.0526345,0.29878435,0.36454475,0.49560547,0.0060535176,0.76440364,0.01083856,0.08164397,0.14290826,2.7666538,39.0625,0.20891666666666667,61,0.1139793,0.0046819644,0.00017836195,0.00023947298,0.0002381982,0.00025469906,0.00029105035,1
1.5177065767284992,0.6588888888888889,0.2301098124052904,56.670288,0.4438254,1.6215234,0.44340503,28.90355,0.21959929,0.72634894,0.21953145,41.228947,0.3006006,1.0706427,0.3003351,0.34897226,0.42944273,0.0055865864,0.8163936,0.007582583,0.051915184,0.124009795,2.3907797,39.0625,0.21070833333333333,31,0.06382742,0.004592652,0.00010102061,0.000120977544,0.00014097888,0.0001690295,0.00020847727,1
1.4466546112115735,0.6912499999999999,0.18616897536467011,52.707127,0.4178081,1.4040833,0.4177388,30.703156,0.22115836,0.6063643,0.22110778,40.27752,0.28474227,0.8695929,0.28472507,0.3815597,0.23033947,0.0058710887,0.78909576,0.0129317,0.06918696,0.12860481,2.5885904,39.0625,0.21345833333333333,48,0.09067721,0.004697722,0.00016845766,0.0001956913,0.0002082735,0.00021047019,0.0002969466,1
1.6453382084095065,0.6077777777777778,0.16882480717641368,47.117695,0.33763394,1.183046,0.3376337,27.191519,0.19782402,0.625149,0.19774067,31.136387,0.22277947,0.6717831,0.22267197,0.45394292,0.3416636,0.005190573,0.88466334,0.0057428856,0.03625548,0.073222265,1.9007804,39.0625,0.20808333333333334,0,0.0,0.004611071,6.8588364e-05,8.186911e-05,9.398776e-05,0.000106308595,0.00012075575,0
1.4336917562724014,0.6975,0.241157646994218,45.271435,0.34182087,1.1867652,0.3417279,29.486042,0.20650779,0.67471915,0.20572299,31.099928,0.22485176,0.6378315,0.22464567,0.4282015,0.37210307,0.0051728734,0.8839644,0.0060628285,0.03669958,0.07313782,1.9073663,39.0625,0.208375,0,0.0,0.0045934324,6.978555e-05,8.459632e-05,9.5912066e-05,0.000105236846,0.00012153584,0
1.3816925734024181,0.7237499999999999,0.22512871901444265,47.934635,0.3599707,1.1442616,0.35936305,26.814463,0.19556423,0.5845275,0.1955507,29.420483,0.20924465,0.7006562,0.20924418,0.4480103,0.24019866,0.0051972456,0.88265467,0.006203668,0.03648829,0.07454079,1.919152,39.0625,0.207625,0,0.0,0.0046089776,7.298818e-05,8.09413e-05,9.3317925e-05,0.00010868811,0.00012082697,0
1.5490533562822717,0.6455555555555557,0.24275215062537428,57.43736,0.4357464,1.4316008,0.43559307,29.572699,0.2219354,0.6611789,0.2217988,42.8395,0.30397895,0.8844151,0.30350584,0.36889017,0.33164114,0.005785597,0.8028289,0.012045108,0.06637489,0.11856026,2.5021956,39.0625,0.21275,53,0.09684944,0.0047034547,0.00014934264,0.00016047325,0.000204061,0.00022350723,0.00022300944,1
1.4598540145985401,0.685,0.25672270274958053,45.65139,0.33606204,1.1090213,0.3360422,28.240738,0.20130488,0.6080784,0.20057696,31.316198,0.22110964,0.7424222,0.22109792,0.41580334,0.16975412,0.005218447,0.8829223,0.0063137454,0.037551027,0.0730245,1.9183629,39.0625,0.20716666666666667,0,0.0,0.004629698,7.428942e-05,8.6790365e-05,9.7891774e-05,0.00010915795,0.00011996181,0
1.6304347826086958,0.6133333333333333,0.14461015737755253,45.507122,0.3305939,1.2352314,0.33046824,28.601099,0.20635109,0.78777844,0.20625865,29.17094,0.216183,0.64151996,0.21590939,0.4839791,0.31983173,0.005198875,0.8808155,0.00676787,0.036600024,0.075696245,1.9310038,39.0625,0.209875,0,0.0,0.004603822,7.44944e-05,8.402919e-05,9.692444e-05,0.0001062406,0.00012212526,0
1.4519056261343013,0.68875,0.20641041706711408,55.02347,0.40876392,1.1275904,0.4083972,30.525358,0.22042505,0.7469229,0.22008961,37.936844,0.27696815,0.79382443,0.2765224,0.42769232,0.19137253,0.0060309884,0.7656025,0.011069915,0.06979041,0.15318216,2.7449725,39.0625,0.208625,65,0.12120365,0.0046731657,0.00015772188,0.00019046312,0.0002288627,0.00023039732,0.00027203583,1
1.4814814814814814,0.675,0.2476778259203357,45.823772,0.336908,1.1457008,0.33639684,28.772705,0.20666695,0.654643,0.20648831,32.432465,0.22360264,0.6835286,0.22358331,0.4467157,0.2617734,0.0051708855,0.88318324,0.006413388,0.037306394,0.07304268,1.9158889,39.0625,0.21004166666666665,0,0.0,0.004589456,7.3778756e-05,8.551569e-05,9.710517e-05,0.00010738196,0.000121149584,0
1.5544041450777202,0.6433333333333333,0.22727162547724217,59.929993,0.4586426,1.3557578,0.4583662,28.561752,0.22276896,0.91460127,0.22270323,41.61884,0.28697932,0.8154542,0.28690752,0.3733865,0.25602105,0.005769156,0.81244874,0.0079352865,0.061128493,0.11827479,2.443925,39.0625,0.21129166666666666,62,0.10035572,0.0047217575,0.00011132225,0.00013366384,0.0001598926,0.00021896306,0.00023721787,1
1.5280135823429541,0.6544444444444445,0.25600103955136966,45.17748,0.3287578,0.96160454,0.3287215,29.526789,0.20755938,0.72685236,0.20755915,30.148996,0.22163253,0.7661975,0.22161129,0.48181432,0.44469833,0.005178414,0.8802402,0.006738562,0.03663754,0.07627029,1.9342105,39.0625,0.20925,1,0.00023185574,0.0045826267,7.381272e-05,8.256339e-05,9.600008e-05,0.00010715183,0.00012332437,0
1.615798922800718,0.6188888888888889,0.1933631856416901,55.624794,0.41393864,1.3619,0.41298026,28.834623,0.21203512,0.65282077,0.21185133,38.030476,0.28138614,0.8854913,0.28080076,0.4490671,0.28729522,0.005766476,0.7957705,0.011626151,0.06664878,0.12570511,2.538988,39.0625,0.20641666666666666,52,0.08529944,0.0046450286,0.00013327446,0.00016427647,0.00020519577,0.00022001438,0.000217879,1
1.5985790408525753,0.6255555555555556,0.24291752360918709,44.728016,0.3314397,1.0796927,0.33095053,27.618849,0.19802605,0.79617554,0.19796833,31.489647,0.22258909,0.6793689,0.22258167,0.44073054,0.2543207,0.0052302103,0.8822011,0.0064856433,0.036894727,0.07429188,1.9247553,39.0625,0.209375,1,0.00023552186,0.0046372507,7.3768526e-05,8.517938e-05,9.833554e-05,0.00010777838,0.00012237483,0
1.2844036697247707,0.7785714285714285,0.22187423956286026,60.386448,0.44777355,1.6546317,0.4464978,30.068268,0.22639471,0.74520934,0.22638711,39.974514,0.28455925,0.896728,0.28444096,0.447131,0.1817566,0.0065878252,0.71355927,0.015024802,0.08251229,0.1887217,3.0976684,39.0625,0.21041666666666667,91,0.16588914,0.0047883024,0.00023626615,0.00026680392,0.00025474784,0.00027669873,0.00042690214,1
1.5473887814313347,0.64625,0.1729925094224449,58.218094,0.44144925,1.4867138,0.44144863,29.177746,0.23032692,0.8146177,0.23015122,40.544914,0.2778589,1.1043521,0.27772924,0.3720923,0.29240778,0.005721768,0.8108741,0.010728381,0.055283062,0.122811496,2.4475775,39.0625,0.212375,43,0.0683042,0.004690003,0.00013528901,0.00013821003,0.00014566394,0.0001780814,0.00021147699,1
1.584507042253521,0.6311111111111112,0.22451152289683557,44.378414,0.34098023,1.0287436,0.34087107,28.092478,0.20079255,0.5958077,0.20078854,32.741047,0.23142941,0.7003611,0.2314279,0.42369235,0.47761,0.0052016526,0.88361406,0.006721565,0.03640808,0.07316419,1.9116014,39.0625,0.20716666666666667,0,0.0,0.0046205246,7.713098e-05,8.4102656e-05,9.159217e-05,0.000105270454,0.00012186831,0
1.587301587301587,0.6300000000000001,0.20396121652332863,45.176895,0.32332963,1.096498,0.32327247,28.690674,0.21261446,0.65790874,0.21228927,30.321627,0.2169502,0.7169487,0.21693762,0.47803062,0.41015995,0.005199701,0.88451374,0.0064659715,0.035965197,0.07287226,1.9045198,39.0625,0.20558333333333334,1,0.00023210442,0.0046221297,7.2266426e-05,8.17657e-05,9.3588336e-05,0.00010523368,0.00012046058,0
1.484230055658627,0.6737500000000001,0.23908747265259075,59.382736,0.450818,1.7562379,0.4501374,28.992558,0.20906557,0.65811956,0.20905463,41.294304,0.28664008,0.9410887,0.28649485,0.41455087,0.32435912,0.0055002547,0.84445804,0.007935282,0.047142852,0.10037621,2.2132864,39.0625,0.20820833333333333,40,0.058947798,0.004677425,0.00010047557,0.00011995507,0.00012954762,0.00013932573,0.00017455891,1
1.697792869269949,0.589,0.1835580253877605,47.548378,0.3531504,1.2624516,0.35100403,26.790848,0.19380827,0.6477814,0.19354685,30.472374,0.22137727,0.8212046,0.2213477,0.4686022,0.2405223,0.0051774066,0.882461,0.006099454,0.037324995,0.074005485,1.9211488,39.0625,0.211375,1,0.00023335271,0.0045898897,7.0930735e-05,8.292593e-05,9.5441195e-05,0.000110311215,0.0001239463,0
1.6423357664233575,0.6088888888888889,0.18780554918229728,56.331585,0.43663457,1.3786898,0.4366321,27.219246,0.20667186,0.66962105,0.20661835,41.36287,0.29232275,0.9862269,0.29227453,0.37389728,0.34147978,0.0060354094,0.76183736,0.012583533,0.07550927,0.1496802,2.7591925,39.0625,0.22104166666666666,79,0.14365189,0.004663058,0.00016802133,0.00019170754,0.00025681662,0.0002639686,0.0002573672,1
1.5544041450777206,0.6433333333333332,0.18333477448654892,45.36348,0.3472166,1.1162939,0.34719545,29.18666,0.20910776,0.75240165,0.20909522,30.861467,0.22204894,0.75573975,0.22202629,0.3838509,0.33672377,0.0052430504,0.88435173,0.0063331164,0.036918934,0.072302915,1.9108295,39.0625,0.204375,0,0.0,0.0046590357,7.363738e-05,8.290209e-05,9.440472e-05,0.00011065619,0.00012321888,0
1.5280135823429544,0.6544444444444444,0.23574267833615303,58.876324,0.4293607,1.4445695,0.429294,29.074703,0.21878111,0.6633688,0.2187476,38.29766,0.28188404,0.94036484,0.28178638,0.45102108,0.26582423,0.005665592,0.8192759,0.008641426,0.056695018,0.115225606,2.3912334,39.0625,0.21016666666666667,46,0.07266177,0.0046796747,0.00012649992,0.00013269695,0.00014366448,0.00018848732,0.00022481059,1
1.3779527559055118,0.7257142857142858,0.19816489965791492,42.862713,0.338249,1.1969453,0.33814192,28.874779,0.21175522,0.6626743,0.21168967,30.63659,0.21957852,0.61708987,0.2193363,0.34745815,0.13642818,0.00519568,0.8835388,0.006037326,0.03641285,0.07390129,1.9153482,39.0625,0.20945833333333333,0,0.0,0.004611304,7.04368e-05,8.222115e-05,9.574491e-05,0.00010695926,0.000121354744,0
1.2939001848428835,0.7728571428571429,0.17203302222808178,56.423717,0.4240008,1.4742589,0.42382437,29.83584,0.22439604,0.78341824,0.22431915,38.82742,0.28363997,0.9660671,0.28356948,0.41771486,0.34996617,0.0058069727,0.8026661,0.010761866,0.063456856,0.12288935,2.5105486,39.0625,0.214,62,0.09914516,0.004712433,0.00014884188,0.00016091693,0.00017077073,0.0002075408,0.00023757793,1
1.5384615384615388,0.6499999999999999,0.2313951589565561,55.89656,0.42807606,1.426235,0.42738804,29.579065,0.21248712,0.6728154,0.21247156,42.926605,0.30297288,1.1477157,0.30294463,0.42327896,0.40574032,0.0062799286,0.7450555,0.013838342,0.07895401,0.16195902,2.907178,39.0625,0.21129166666666666,56,0.14141133,0.004754478,0.00017492527,0.00021143594,0.00025718586,0.00028432682,0.00031230715,1
1.3468013468013469,0.7424999999999999,0.2059934723494809,46.084335,0.35005194,0.9875822,0.34972847,30.027943,0.21154638,0.80426323,0.21153654,31.603914,0.22951654,0.8082749,0.22924301,0.42430437,0.38027695,0.0052231965,0.883757,0.006051148,0.03621205,0.07387791,1.9141457,39.0625,0.20375,0,0.0,0.004636876,7.0202244e-05,8.368746e-05,9.363872e-05,0.000105446125,0.00012499192,0
1.4388489208633095,0.695,0.2550661531822976,54.73528,0.4199567,1.7077713,0.41991287,30.02608,0.2185238,0.77007395,0.2185235,40.80291,0.29443613,0.9536084,0.29404598,0.39277372,0.43059483,0.005900977,0.78376615,0.011880502,0.065856785,0.13835476,2.623106,39.0625,0.213875,82,0.113005586,0.0046841055,0.00015733205,0.00018542304,0.00018563587,0.00020315853,0.00025179208,1
1.6574585635359118,0.6033333333333333,0.1622090388131452,45.101505,0.33917966,0.90748465,0.33898997,27.515059,0.19770685,0.720623,0.19758098,30.578966,0.22269161,0.7352161,0.22073792,0.41758165,0.26352638,0.0052315495,0.88259226,0.0063468143,0.036763962,0.074119106,1.9207443,39.0625,0.20508333333333334,0,0.0,0.004639748,7.328116e-05,8.376542e-05,9.449047e-05,0.000108557666,0.0001247307,0
1.3333333333333333,0.75,0.15516504063144748,46.102814,0.34139314,1.3091456,0.34139287,28.256105,0.2063234,0.7728962,0.20561343,31.172945,0.21799003,0.76627755,0.21798782,0.42919978,0.23406413,0.0052018263,0.8829578,0.00588514,0.037714,0.07325684,1.9144862,39.0625,0.20720833333333333,1,0.00023962541,0.00461295,7.044655e-05,8.4399195e-05,9.723214e-05,0.00011177269,0.00012507685,0
1.5985790408525753,0.6255555555555556,0.20236199134591643,59.1894,0.45142835,1.3030853,0.45134208,28.193525,0.20582338,0.6728758,0.2050733,38.56056,0.28207222,1.0871682,0.28191084,0.39357936,0.24223909,0.005751495,0.7983931,0.012413997,0.06004958,0.12878472,2.5095997,39.0625,0.214,73,0.13105871,0.0046525127,0.00016308777,0.00016500126,0.00016666614,0.00018034369,0.00021042259,1
